season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2020,REG,0,Austin Hooper,TE,CLE,5.330000000000002,3.0479858382826466,7.059285714285714,11.769931950428852,46,70,65.71428571428571,435,4,3.7697826086956527,5.263132807564192,-1.4933501988685394,00-0032392,Austin,Hooper,81,A.Hooper
2020,REG,0,Jordan Akins,TE,HOU,5.311176470588235,3.666369829477431,7.763877551020408,8.06681099832697,37,49,75.51020408163265,403,1,4.838918918918918,3.604404931731225,1.2345139871876936,00-0034364,Jordan,Akins,88,J.Akins
2020,REG,0,A.J. Green,WR,CIN,5.259117647058824,1.7240434676516956,13.900384615384613,30.71510067755773,47,104,45.19230769230769,523,2,2.1051063829787235,1.9204500420244255,0.18465634095429806,00-0027942,Adriel,Green,18,A.Green
2020,REG,0,Terry McLaurin,WR,WAS,5.235546875000001,2.826290783315757,9.58455223880597,36.00386858039919,87,134,64.92537313432835,1118,4,5.816781609195403,4.133526283728273,1.6832553254671305,00-0035659,Terry,McLaurin,17,T.McLaurin
2020,REG,0,Odell Beckham,WR,CLE,5.22560975609756,2.6416206247963983,14.246279069767443,14.590999926162523,23,43,53.48837209302325,319,3,1.764347826086956,1.971453859694248,-0.20710603360729185,00-0031235,Odell,Beckham,13,O.Beckham
2020,REG,0,Mike Evans,WR,TB,5.2172897196261685,2.809715436443106,12.765137614678897,24.843855457827587,70,109,64.22018348623854,1006,13,3.8139999999999996,3.6347371714040166,0.17926282859598297,00-0031408,Mike,Evans,13,M.Evans
2020,REG,0,T.Y. Hilton,WR,IND,5.206666666666667,2.460379168662627,12.68978494623656,29.625213374836832,56,93,60.215053763440864,762,5,3.5967857142857147,3.407681527237204,0.18910418704851084,00-0029608,Eugene,Hilton,13,T.Hilton
2020,REG,0,Hunter Henry,TE,LAC,5.197761194029851,2.469098920961302,8.280430107526879,16.37673639170785,60,93,64.51612903225806,613,4,4.156166666666667,3.3912190228271664,0.7649476438395002,00-0033090,Hunter,Henry,86,H.Henry
2020,REG,0,Nelson Agholor,WR,LV,5.183461538461539,2.4388471293206964,15.338048780487808,28.973448147175507,48,82,58.536585365853654,896,8,5.259375,4.1811454347590145,1.078229565240986,00-0031549,Nelson,Agholor,15,N.Agholor
2020,REG,0,Michael Thomas,WR,NO,5.1043396226415085,2.485913126606542,9.645454545454545,16.254308693986978,40,55,72.72727272727273,438,0,2.0782500000000006,2.3565239026931915,-0.27827390269319086,00-0032765,Michael,Thomas,13,M.Thomas
2020,REG,0,Jerry Jeudy,WR,DEN,5.096880733944953,2.6999388325775078,13.915486725663717,31.45623493403483,52,113,46.017699115044245,856,3,5.454999999999999,4.061625160945201,1.3933748390547978,00-0036407,Jerry,Jeudy,10,J.Jeudy
2020,REG,0,Will Fuller,WR,HOU,5.07527027027027,2.9766433600669826,12.543999999999999,19.949151715758514,53,75,70.66666666666667,879,8,5.898679245283018,4.96961373250263,0.9290655127803884,00-0033127,William,Fuller,15,W.Fuller
2020,REG,0,Rob Gronkowski,TE,TB,5.002884615384615,2.7098401027802375,11.512597402597404,15.8281820811416,45,77,58.44155844155844,623,7,5.83688888888889,4.969748571599095,0.8671403172897945,00-0027656,Robert,Gronkowski,87,R.Gronkowski
2020,REG,0,Davante Adams,WR,GB,4.977142857142857,3.166504884077351,9.086912751677854,33.46606554054389,115,149,77.18120805369128,1374,18,5.345739130434782,5.157029021320698,0.18871010911408437,00-0031381,Davante,Adams,17,D.Adams
2020,REG,0,Denzel Mims,WR,NYJ,4.953255813953489,2.1408125860592717,15.121363636363638,16.560385896267974,23,44,52.27272727272727,357,0,4.959130434782609,3.4924579060582595,1.4666725287243496,00-0036255,Denzel,Mims,11,D.Mims
2020,REG,0,Dawson Knox,TE,BUF,4.91258064516129,3.9694209066443564,8.287272727272727,7.166483560758079,24,44,54.54545454545454,288,3,7.232916666666665,6.113336937653908,1.1195797290127576,00-0035689,Dawson,Knox,88,D.Knox
2020,REG,0,DeVante Parker,WR,MIA,4.826504854368933,1.7382519083106531,10.31504854368932,25.006825713640136,63,103,61.165048543689316,793,4,2.9528571428571424,2.239745543191816,0.7131115996653263,00-0031547,DeVante,Parker,11,D.Parker
2020,REG,0,Rashard Higgins,WR,CLE,4.8196153846153855,2.8023176587290735,14.38269230769231,17.813886685673864,37,52,71.15384615384616,599,4,2.4702702702702695,2.654110894126693,-0.1838406238564234,00-0032977,Rashard,Higgins,82,R.Higgins
2020,REG,0,John Brown,WR,BUF,4.743076923076924,3.26218547868259,12.843846153846156,13.126236947562273,33,52,63.46153846153846,458,3,5.062121212121212,4.393134186305852,0.6689870258153592,00-0031051,John,Brown,15,J.Brown
2020,REG,0,Irv Smith,TE,MIN,4.692499999999999,3.054019295295725,8.199534883720931,8.920746085882866,30,43,69.76744186046511,365,5,4.426333333333332,4.053864517598091,0.3724688157352407,00-0034970,Irvin,Smith,84,I.Smith
2020,REG,1,Curtis Samuel,WR,CAR,8.7716666666666665,3.1724062674721667,7.429999999999999,21.024335031126203,5,8,62.5,38,0,1.0680000000000007,2.8111288572075863,-1.7431288572075856,00-0033282,Curtis,Samuel,10,C.Samuel
2020,REG,1,Amari Cooper,WR,DAL,8.686428571428571,2.4085117794199826,7.993571428571427,42.67139479905438,10,14,71.42857142857143,81,0,1.6750000000000018,2.2284992939946364,-0.5534992939946346,00-0031544,Amari,Cooper,19,A.Cooper
2020,REG,1,DeSean Jackson,WR,PHI,8.604285714285714,2.9550638976408123,29.03857142857143,40.38423332141297,2,7,28.57142857142857,46,0,3.950000000000003,3.5767709508445478,0.3732290491554551,00-0026189,DeSean,Jackson,10,D.Jackson
2020,REG,1,Henry Ruggs III,WR,LV,8.178,4.694896328525843,18.524000000000004,60.48455560634755,3,5,60,55,0,7.6299999999999955,8.23611396192056,-0.6061139619205651,00-0036357,Henry,Ruggs,11,H.Ruggs
2020,REG,1,Darren Waller,TE,LV,8.081666666666667,3.2089081720209047,3.3612499999999987,17.560242930843064,6,8,75,45,0,5.728333333333334,6.115772038047074,-0.3874387047137393,00-0031610,Darren,Waller,83,D.Waller
2020,REG,1,Dontrelle Inman,WR,WAS,8.076,2.180852547040047,13.654000000000002,28.721076987799748,2,5,40,21,0,3.5649999999999995,6.562844525054061,-2.9978445250540613,00-0028411,Dontrelle,Inman,80,D.Inman
2020,REG,1,Cooper Kupp,WR,LAR,8.046,5.1787859230494675,3.859999999999997,15.467222311267816,4,5,80,40,0,4.430000000000003,4.6397628046812684,-0.20976280468126518,00-0033908,Cooper,Kupp,10,C.Kupp
2020,REG,1,Adam Thielen,WR,MIN,8.04375,1.4865547721878625,18.69375,55.4690107933682,6,8,75,110,2,0.3416666666666674,0.570001452504649,-0.22833478583798156,00-0030035,Adam,Thielen,19,A.Thielen
2020,REG,1,John Ross,WR,CIN,7.965999999999999,1.8610814168494607,13.645999999999997,22.63994425457079,2,5,40,17,0,2.1849999999999987,1.5106974184341198,0.674302581565879,00-0033460,John,Ross,11,J.Ross III
2020,REG,1,Corey Davis,WR,TEN,7.901250000000001,2.26939348074606,11.717500000000001,37.97755540250375,7,8,87.5,101,0,3.14142857142857,5.0445294836705115,-1.9031009122419413,00-0033871,Corey,Davis,84,C.Davis
2020,REG,1,Chris Herndon,TE,NYJ,7.8933333333333335,4.1047206591734176,6.125714285714287,17.30567438857051,6,7,85.71428571428571,37,0,2.604999999999998,3.3648568008162933,-0.7598568008162951,00-0034766,Christopher,Herndon,89,C.Herndon
2020,REG,1,A.J. Brown,WR,TEN,7.8637500000000005,2.6139280375053007,7.279999999999999,23.59518697078961,5,8,62.5,39,0,2.6700000000000004,3.1630641231617576,-0.4930641231617572,00-0035676,Arthur,Brown,11,A.Brown
2020,REG,1,Tim Patrick,WR,DEN,7.831999999999999,2.733397038043536,11.620000000000001,20.34313725490196,4,5,80,29,0,1.2024999999999988,2.7554596046454094,-1.5529596046454106,00-0033375,Tim,Patrick,81,T.Patrick
2020,REG,1,Robert Woods,WR,LAR,7.503333333333333,4.830468406005544,3.26375,20.924827696746267,6,8,75,105,0,14.996666666666668,11.542198752083493,3.4544679145831747,00-0030431,Robert,Woods,17,R.Woods
2020,REG,1,DeAndre Hopkins,WR,ARI,7.3726666666666665,3.947223083488916,6.501250000000001,50.71919645033888,14,16,87.5,151,0,4.760714285714285,3.8798016506086763,0.8809126351056089,00-0030564,DeAndre,Hopkins,10,D.Hopkins
2020,REG,1,Demarcus Robinson,WR,KC,7.325999999999999,7.018690913752985,8.181666666666665,32.79444184648273,3,6,50,20,0,6.499999999999999,4.760728747153735,1.7392712528462644,00-0032775,Demarcus,Robinson,11,D.Robinson
2020,REG,1,CeeDee Lamb,WR,DAL,7.241666666666666,3.4276331449674315,5.768333333333334,13.196827575688255,5,6,83.33333333333334,59,0,5.664,4.088343866141008,1.5756561338589918,00-0036358,Cedarian,Lamb,88,C.Lamb
2020,REG,1,Calvin Ridley,WR,ATL,7.200833333333333,3.9103084110505617,12.338333333333333,30.99434791710279,9,12,75,130,2,1.8955555555555559,0.7925381277363408,1.103017427819215,00-0034837,Calvin,Ridley,18,C.Ridley
2020,REG,1,Adam Humphries,WR,TEN,7.1049999999999995,3.661531316740265,6.892857142857144,19.54786695296358,6,7,85.71428571428571,47,0,1.144999999999999,2.667251929012726,-1.5222519290127272,00-0032009,Adam,Humphries,10,A.Humphries
2020,REG,1,Terry McLaurin,WR,WAS,7.011428571428572,4.033112459712366,9.747142857142856,28.704249053428683,5,7,71.42857142857143,61,0,6.212000000000001,5.327356499503594,0.8846435004964066,00-0035659,Terry,McLaurin,17,T.McLaurin
2020,REG,1,Kendrick Bourne,WR,SF,7.005,2.174971383561524,13.265999999999996,29.293821490085225,2,5,40,34,0,9.115000000000002,10.429382356162932,-1.3143823561629304,00-0033307,Kendrick,Bourne,84,K.Bourne
2020,REG,1,Marquise Brown,WR,BAL,6.95,4.448878646813972,21.018333333333334,46.2721068467014,5,6,83.33333333333334,101,0,2.3620000000000005,3.570786637103038,-1.2087866371030374,00-0035662,Marquise,Brown,15,M.Brown
2020,REG,1,T.J. Hockenson,TE,DET,6.894,2.7825422287022743,5.05,6.637575247758997,5,5,100,56,1,6.775999999999999,4.99855724612542,1.7774427538745785,00-0035229,Thomas,Hockenson,88,T.Hockenson
2020,REG,1,C.J. Uzomah,TE,CIN,6.878,4.427350360128688,10.306,17.098583137007665,4,5,80,45,0,5.8100000000000005,6.693621413558674,-0.8836214135586733,00-0032134,Christopher,Uzomah,87,C.Uzomah
2020,REG,1,Stefon Diggs,WR,BUF,6.857777777777779,2.4340468176964096,9.656666666666666,31.410603924970182,8,9,88.88888888888889,86,0,0.9837500000000003,4.577177516757629,-3.593427516757629,00-0031588,Stefon,Diggs,14,S.Diggs
2020,REG,1,Marvin Jones,WR,DET,6.79375,1.7544248175545638,9.052500000000002,19.037354433374524,4,8,50,55,0,4.395000000000001,4.068196232222647,0.32680376777735454,00-0029293,Marvin,Jones,11,M.Jones
2020,REG,1,Scott Miller,WR,TB,6.579999999999999,2.9909272000774663,9.241666666666665,19.362385641455404,5,6,83.33333333333334,73,0,3.870000000000002,3.125078893971056,0.7449211060289458,00-0035298,Scott,Miller,10,S.Miller
2020,REG,1,Trent Taylor,WR,SF,6.5760000000000005,1.77551331910852,8.318000000000001,18.367707459258934,2,5,40,7,0,0.024999999999996803,0.44240028197589254,-0.41740028197589574,00-0033292,Trent,Taylor,15,T.Taylor
2020,REG,1,Brandin Cooks,WR,HOU,6.574000000000001,1.6926097796206165,10.49,20.003813882532416,2,5,40,20,0,8.224999999999998,4.958272343063754,3.2667276569362436,00-0031236,Brandin,Cooks,13,B.Cooks
2020,REG,1,Quintez Cephus,WR,DET,6.565,2.0361038265822473,13.392000000000001,35.2041218685103,3,10,30,43,0,3.479999999999999,5.738424844057438,-2.2584248440574393,00-0036277,Quintez,Cephus,87,Q.Cephus
2020,REG,1,Mark Andrews,TE,BAL,6.52,2.6462441751177286,13.048333333333332,28.726058560211342,5,6,83.33333333333334,58,2,0.43199999999999933,0.9777751827315229,-0.5457751827315236,00-0034753,Mark,Andrews,89,M.Andrews
2020,REG,1,Jamison Crowder,WR,NYJ,6.513333333333332,3.110230288481752,7.829230769230766,41.076761643393326,7,13,53.84615384615385,115,1,13.091428571428574,4.541581928683976,8.549846642744598,00-0031941,Jamison,Crowder,82,J.Crowder
2020,REG,1,Julio Jones,WR,ATL,6.478333333333334,2.1849055830964743,15.402500000000002,38.69164747749634,9,12,75,157,0,3.3322222222222195,2.2848365442368515,1.047385677985368,00-0027944,Quintorris,Jones,11,J.Jones
2020,REG,1,O.J. Howard,TE,TB,6.425,3.121181857075063,12.356666666666667,25.88867937705147,4,6,66.66666666666666,36,1,0.08999999999999897,0.4693350103914611,-0.3793350103914621,00-0033879,O'Terrius,Howard,80,O.Howard
2020,REG,1,Breshad Perriman,WR,NYJ,6.354000000000001,2.430376442584574,6.7639999999999985,13.649204939866008,3,5,60,17,0,3.056666666666667,3.144034743896244,-0.08736807722957707,00-0032054,Breshad,Perriman,19,B.Perriman
2020,REG,1,Robby Anderson,WR,CAR,6.3375,3.5801132795258876,11.507499999999999,32.562252405206564,6,8,75,114,1,10.735000000000001,6.465122484722353,4.269877515277648,00-0032688,Robby,Anderson,11,R.Anderson
2020,REG,1,Sterling Shepard,WR,NYG,6.335,3.762404325086911,6.050000000000001,13.755210306934448,6,6,100,47,0,1.7833333333333325,2.584497690960795,-0.8011643576274625,00-0032385,Sterling,Shepard,87,S.Shepard
2020,REG,1,Cole Beasley,WR,BUF,6.321666666666666,4.026390442988163,7.337142857142858,18.562289927355526,4,7,57.14285714285714,58,0,3.039999999999999,8.371798376806737,-5.331798376806738,00-0029000,Cole,Beasley,11,C.Beasley
2020,REG,1,Jared Cook,TE,NO,6.275999999999999,3.5412404831757938,10.70142857142857,48.35711058033697,5,7,71.42857142857143,80,0,4.040000000000001,3.0270240651756266,1.0129759348243743,00-0027061,Jared,Cook,87,J.Cook
2020,REG,1,Hunter Henry,TE,LAC,6.25,3.0894968444424973,10.07125,24.01347162613257,5,8,62.5,73,0,7.116000000000002,6.66071732581081,0.455282674189192,00-0033090,Hunter,Henry,86,H.Henry
2020,REG,1,Darius Slayton,WR,NYG,6.2333333333333325,1.8760949518637011,13.004444444444447,44.35013262599471,6,9,66.66666666666666,102,2,1.749999999999999,0.9853762000535463,0.7646237999464526,00-0035535,Darius,Slayton,86,D.Slayton
2020,REG,1,Tyreek Hill,WR,KC,6.198,3.9709315697058187,8.413333333333332,33.7230275903534,5,6,83.33333333333334,46,1,4.088000000000001,3.824221380786548,0.2637786192134528,00-0033040,Tyreek,Hill,10,T.Hill
2020,REG,1,Dallas Goedert,TE,PHI,6.158571428571428,4.204783105711261,5.7588888888888885,10.297214606429055,8,9,88.88888888888889,101,1,6.96875,5.502550036202592,1.4661999637974077,00-0034351,Dallas,Goedert,88,D.Goedert
2020,REG,1,Keelan Cole,WR,JAX,6.0825,4.932556575894475,6.228,34.812744550027944,5,5,100,47,1,3.1719999999999997,2.835292646566297,0.33670735343370284,00-0033681,Keelan,Cole,84,K.Cole
2020,REG,1,Logan Thomas,TE,WAS,6.075,2.2577041020088595,9.328750000000001,31.396718552797644,4,8,50,37,1,3.7574999999999985,7.42192056570093,-3.664420565700931,00-0031260,Logan,Thomas,82,L.Thomas
2020,REG,1,Hayden Hurst,TE,ATL,5.8759999999999994,0.9614295851660366,10.819999999999999,11.32509943479171,3,5,60,38,0,1.7800000000000011,2.3711709943324877,-0.5911709943324865,00-0034830,Hayden,Hurst,81,H.Hurst
2020,REG,1,Danny Amendola,WR,DET,5.8742857142857146,2.370663799864961,9.69,17.83076154675219,5,7,71.42857142857143,81,0,4.529999999999999,4.506011079852669,0.023988920147330006,00-0026035,Daniel,Amendola,80,D.Amendola
2020,REG,1,Emmanuel Sanders,WR,NO,5.759999999999999,3.2257991711359195,7.553999999999999,24.381899167258407,3,5,60,15,1,3.1566666666666685,2.7754599083912885,0.38120675827538,00-0027685,Emmanuel,Sanders,17,E.Sanders
2020,REG,1,George Kittle,TE,SF,5.6625,3.398227466740893,4.82,10.643465971823522,4,5,80,44,0,4.4375,3.751230761793636,0.6862692382063642,00-0033288,George,Kittle,85,G.Kittle
2020,REG,1,Greg Ward,WR,PHI,5.647142857142858,5.146049609492571,4.885714285714286,6.794611991894149,5,7,71.42857142857143,31,0,3.0160000000000005,4.407045301131672,-1.3910453011316712,00-0033733,Gregory,Ward,84,G.Ward
2020,REG,1,Chris Godwin,WR,TB,5.506666666666667,2.545102431775896,9.851428571428572,24.07989384733571,6,7,85.71428571428571,79,0,4.349999999999999,4.17144489699944,0.17855510300055855,00-0033921,Rod,Godwin,14,C.Godwin
2020,REG,1,D.J. Moore,WR,CAR,5.406666666666666,2.196904532326476,11.763333333333334,37.446943972835314,4,9,44.44444444444444,54,0,1.8599999999999994,1.5107201853306087,0.34927981466939073,00-0034827,Denniston,Moore,12,D.Moore
2020,REG,1,Russell Gage,WR,ATL,5.384545454545455,3.096154078252751,7.418333333333332,18.635126648524174,9,12,75,114,0,5.395555555555557,4.387294237029772,1.0082613185257854,00-0034411,Russell,Gage,83,R.Gage
2020,REG,1,John Brown,WR,BUF,5.35,3.573601224910874,9.386,33.92244027612129,6,10,60,70,1,4.351666666666666,5.265535817463046,-0.9138691507963808,00-0031051,John,Brown,15,J.Brown
2020,REG,1,Allen Robinson,WR,CHI,5.347777777777779,1.856401852255292,16.14333333333333,38.28055013964272,5,9,55.55555555555556,74,0,4.670000000000003,5.259376939368212,-0.5893769393682096,00-0031428,Allen,Robinson,12,A.Robinson
2020,REG,1,Jimmy Graham,TE,CHI,5.32,0.8083079273701018,6.415714285714287,11.83274490172314,3,7,42.857142857142854,25,1,4.526666666666664,3.842166634189501,0.6845000324771626,00-0027696,Jimmy,Graham,80,J.Graham
2020,REG,1,Larry Fitzgerald,WR,ARI,5.285,3.4877700888198064,2.6979999999999995,6.5776000780145285,4,5,80,34,0,6.1674999999999995,2.6186428530180024,3.548857146981997,00-0022921,Larry,Fitzgerald,11,L.Fitzgerald
2020,REG,1,Davante Adams,WR,GB,5.262666666666666,2.3985127808356888,9.721176470588238,42.038054538054546,14,17,82.35294117647058,156,2,3.029285714285713,2.80772960685249,0.22155610743322285,00-0031381,Davante,Adams,17,D.Adams
2020,REG,1,Preston Williams,WR,MIA,5.252857142857143,1.724001941822775,15.052857142857144,40.45068908595339,2,7,28.57142857142857,41,0,2.1999999999999975,2.342066944930707,-0.14206694493070948,00-0035350,Preston,Williams,18,P.Williams
2020,REG,1,Tyler Boyd,WR,CIN,5.246666666666667,1.7246195490467755,6.601999999999999,10.953313203039453,4,5,80,33,0,1.7500000000000018,2.0912073115574685,-0.34120731155746675,00-0033009,Tyler,Boyd,83,T.Boyd
2020,REG,1,Christian Kirk,WR,ARI,5.222,3.554871898957942,15.872,38.69520698230045,1,5,20,0,0,3.6099999999999994,6.606431347004673,-2.9964313470046733,00-0034775,Christian,Kirk,13,C.Kirk
2020,REG,1,Keenan Allen,WR,LAC,5.19875,2.4678225971807475,11.6525,27.783738674296615,4,8,50,37,0,5.372500000000002,4.343567311338347,1.028932688661655,00-0030279,Keenan,Allen,13,K.Allen
2020,REG,1,Marquez Valdes-Scantling,WR,GB,5.196666666666666,3.8054516069852014,20.765,31.69261294261294,4,6,66.66666666666666,96,1,6.062499999999999,4.630401630219778,1.4320983697802214,00-0034272,Marquez,Valdes-Scantling,83,M.Valdes-Scantling
2020,REG,1,Julian Edelman,WR,NE,5.18,3.181158829653441,8.312857142857142,59.280766096169515,5,7,71.42857142857143,57,0,4.980000000000001,4.316570006682923,0.6634299933170782,00-0027150,Julian,Edelman,11,J.Edelman
2020,REG,1,Zach Ertz,TE,PHI,5.118333333333333,2.944390547144035,9.269999999999998,12.891882226725473,3,7,42.857142857142854,18,1,1.7533333333333339,2.425137034512469,-0.6718037011791353,00-0030061,Zachary,Ertz,86,Z.Ertz
2020,REG,1,N'Keal Harry,WR,NE,4.999999999999999,3.308416678641306,3.5433333333333343,21.65851670741647,5,6,83.33333333333334,39,0,4.443999999999998,3.921508468645334,0.5224915313546643,00-0035624,N'Keal,Harry,15,N.Harry
2020,REG,1,Jerry Jeudy,WR,DEN,4.7925,4.575724868948112,11.89375,33.31582633053221,4,8,50,56,0,7.83,9.412597146341795,-1.5825971463417954,00-0036407,Jerry,Jeudy,10,J.Jeudy
2020,REG,1,Odell Beckham Jr.,WR,CLE,4.744,3.4369666354794126,11.946,37.54006662057696,3,10,30,22,0,2.4933333333333345,1.6231867001908238,0.8701466331425107,00-0031235,Odell,Beckham,13,O.Beckham
2020,REG,1,A.J. Green,WR,CIN,4.665555555555555,2.235990368140225,14.740000000000002,44.01897999137274,5,9,55.55555555555556,51,0,2.9659999999999984,3.2906174453282118,-0.32461744532821335,00-0027942,Adriel,Green,18,A.Green
2020,REG,1,Evan Engram,TE,NYG,4.648571428571429,2.191906929876917,4.939999999999999,13.103448275862068,2,7,28.57142857142857,9,0,2.1150000000000038,1.858579533722036,0.25642046627796766,00-0033881,Evan,Engram,88,E.Engram
2020,REG,1,Travis Kelce,TE,KC,4.614,3.6010644695675924,2.1866666666666656,8.764780546462687,6,6,100,50,1,6.336666666666669,4.753922050400433,1.5827446162662353,00-0030506,Travis,Kelce,87,T.Kelce
